idEntrada;dataHoraEntrada;dataHoraSaida;statusSaida;paginaSaida;renda;valorImovel;tempoFinanciamento;porcentagemRenda;bancoEscolhido;fkCliente;fkRegiao
695;2021-05-18;2021-05-18;0;2;3452.22;61305.59;17;9;2;695;4
696;2021-05-18;2021-05-18;0;3;7458.06;161451.51;37;5;2;696;5
697;2021-05-18;2021-05-18;0;2;4837.58;95939.45;24;7;1;697;6
698;2021-05-18;2021-05-18;1;1;4902.55;97563.72;25;7;1;698;7
699;2021-05-18;2021-05-18;0;3;5420.57;110514.35;27;6;2;699;8
700;2021-05-18;2021-05-18;0;2;3385.96;59649.01;17;9;2;700;9
701;2021-05-18;2021-05-18;0;4;4271.78;81794.52;21;8;3;701;10
702;2021-05-18;2021-05-18;0;2;3459.56;61488.94;17;9;2;702;11
703;2021-05-18;2021-05-18;1;1;4306.91;82672.63;22;7;1;703;12
704;2021-05-18;2021-05-18;0;4;5118.85;102971.24;26;6;3;704;13
705;2021-05-18;2021-05-18;0;2;3635.29;65882.26;18;8;2;705;14
706;2021-05-18;2021-05-18;0;4;5589.98;114749.57;28;6;2;706;15
707;2021-05-18;2021-05-18;0;3;5289.34;107233.6;26;6;2;707;16
708;2021-05-18;2021-05-18;0;3;4095.78;77394.62;20;8;2;708;17
709;2021-05-18;2021-05-18;0;2;5226.32;105658.12;26;6;1;709;18
710;2021-05-18;2021-05-18;0;3;5748.08;118702.03;29;6;2;710;1
711;2021-05-18;2021-05-18;0;4;6061.1;126527.38;30;6;2;711;2
712;2021-05-18;2021-05-18;0;3;4787.15;94678.79;24;7;2;712;3
713;2021-05-18;2021-05-18;0;4;4906.36;97659.08;25;7;2;713;4
714;2021-05-18;2021-05-18;0;4;4913.29;97832.15;25;7;2;714;5
715;2021-05-18;2021-05-18;0;3;6441.46;136036.54;32;5;2;715;6
716;2021-05-18;2021-05-18;0;3;6125.07;128126.8;31;6;2;716;7
717;2021-05-18;2021-05-18;1;1;5834.4;120860.04;29;6;1;717;8
718;2021-05-18;2021-05-18;1;1;4712.66;92816.48;24;7;1;718;9
719;2021-05-18;2021-05-18;0;5;5373.24;109331.04;27;6;3;719;10
720;2021-05-18;2021-05-18;1;1;5403.29;110082.26;27;6;1;720;11
721;2021-05-18;2021-05-18;0;3;3958.33;73958.17;20;8;2;721;12
722;2021-05-18;2021-05-18;0;4;3271.7;56792.39;16;9;2;722;13
723;2021-05-18;2021-05-18;0;4;5641.83;116045.75;28;6;2;723;14
724;2021-05-18;2021-05-18;0;4;3470.69;61767.24;17;9;3;724;15
725;2021-05-18;2021-05-18;0;3;5001.68;100042.09;25;7;2;725;16
726;2021-05-18;2021-05-18;0;4;5250.25;106256.2;26;6;3;726;17
727;2021-05-18;2021-05-18;0;4;5563.87;114096.68;28;6;3;727;18
728;2021-05-18;2021-05-18;0;3;5189.43;104735.66;26;6;2;728;1
729;2021-05-18;2021-05-18;0;4;4267.15;81678.65;21;8;3;729;2
730;2021-05-18;2021-05-18;1;1;5986.37;124659.15;30;6;1;730;3
731;2021-05-18;2021-05-18;0;3;6738.63;143465.84;34;5;2;731;4
732;2021-05-18;2021-05-18;0;4;5881.18;122029.47;29;6;3;732;5
733;2021-05-18;2021-05-18;0;4;3056.35;51408.73;15;9;2;733;6
734;2021-05-18;2021-05-18;0;5;6399.58;134989.4;32;5;3;734;7
735;2021-05-18;2021-05-18;0;2;4943.94;98598.6;25;7;1;735;8
736;2021-05-18;2021-05-18;0;2;5524.91;113122.86;28;6;2;736;9
737;2021-05-18;2021-05-18;0;4;5622.03;115550.83;28;6;3;737;10
738;2021-05-18;2021-05-18;0;5;4903.31;97582.85;25;7;3;738;11
739;2021-05-18;2021-05-18;0;2;4924.74;98118.42;25;7;2;739;12
740;2021-05-18;2021-05-18;1;1;6019.16;125478.93;30;6;1;740;13
741;2021-05-18;2021-05-18;0;5;5711.6;117790.05;29;6;3;741;14
742;2021-05-18;2021-05-18;0;2;5990.26;124756.56;30;6;1;742;15
743;2021-05-18;2021-05-18;1;1;7382.93;159573.17;37;5;1;743;16
744;2021-05-18;2021-05-18;0;3;5664.42;116610.4;28;6;2;744;17
745;2021-05-18;2021-05-18;0;2;5207.38;105184.53;26;6;2;745;1
746;2021-05-18;2021-05-18;0;3;2789.37;44734.17;14;10;2;746;2
747;2021-05-18;2021-05-18;0;4;7691.71;167292.85;38;5;3;747;3
748;2021-05-18;2021-05-18;1;1;4517.32;87933.08;23;7;1;748;4
749;2021-05-18;2021-05-18;0;4;7374.73;159368.37;37;5;2;749;5
750;2021-05-18;2021-05-18;0;5;5374.64;109366.09;27;6;3;750;6
751;2021-05-18;2021-05-18;0;2;6538.43;138460.75;33;5;2;751;7
752;2021-05-18;2021-05-18;0;2;4890.29;97257.24;24;7;1;752;8
753;2021-05-18;2021-05-18;0;2;5511.47;112786.77;28;6;1;753;9
754;2021-05-18;2021-05-18;1;1;5213.96;105348.95;26;6;1;754;10
755;2021-05-18;2021-05-18;0;3;4813.88;95346.98;24;7;2;755;11
756;2021-05-18;2021-05-18;0;3;4879.61;96990.15;24;7;2;756;12
757;2021-05-18;2021-05-18;0;3;6012.83;125320.86;30;6;2;757;13
758;2021-05-18;2021-05-18;0;5;4798.54;94963.55;24;7;3;758;14
759;2021-05-18;2021-05-18;1;1;2962.32;49057.94;15;9;1;759;15
760;2021-05-18;2021-05-18;0;2;4804.11;95102.77;24;7;1;760;16
761;2021-05-18;2021-05-18;0;3;5539.79;113494.77;28;6;2;761;17
762;2021-05-18;2021-05-18;0;2;5616.46;115411.39;28;6;1;762;18
763;2021-05-18;2021-05-18;0;3;5616.57;115414.2;28;6;2;763;1
764;2021-05-18;2021-05-18;0;3;3307.9;57697.46;17;9;2;764;2
765;2021-05-18;2021-05-18;0;3;5368.74;109218.55;27;6;2;765;3
766;2021-05-18;2021-05-18;0;2;5967.86;124196.48;30;6;1;766;4
767;2021-05-18;2021-05-18;0;2;6276.58;131914.47;31;6;1;767;5
768;2021-05-18;2021-05-18;0;3;4775.04;94375.97;24;7;2;768;6
769;2021-05-18;2021-05-18;0;4;4678.11;91952.69;23;7;2;769;7
770;2021-05-18;2021-05-18;0;4;6487.84;137195.95;32;6;2;770;8
771;2021-05-18;2021-05-18;0;5;3332.07;58301.8;17;9;3;771;9
772;2021-05-18;2021-05-18;0;4;4563.17;89079.25;23;7;3;772;10
773;2021-05-18;2021-05-18;0;4;5457.46;111436.55;27;6;2;773;11
774;2021-05-18;2021-05-18;0;4;3382.23;59555.66;17;9;3;774;12
775;2021-05-18;2021-05-18;0;2;5279.63;106990.7;26;6;1;775;13
776;2021-05-18;2021-05-18;0;2;6877.86;146946.6;34;5;2;776;14
777;2021-05-18;2021-05-18;0;2;4995.94;99898.48;25;7;2;777;15
778;2021-05-18;2021-05-18;0;3;4721.55;93038.65;24;7;2;778;16
779;2021-05-18;2021-05-18;0;4;5474.91;111872.79;27;6;2;779;17
780;2021-05-18;2021-05-18;0;4;4720.93;93023.2;24;7;3;780;1
781;2021-05-18;2021-05-18;0;2;5813.4;120335.01;29;6;2;781;2
782;2021-05-18;2021-05-18;0;4;5904.44;122610.89;30;6;3;782;3
783;2021-05-18;2021-05-18;1;1;5002.69;100067.29;25;7;1;783;4
784;2021-05-18;2021-05-18;0;4;3823.31;70582.7;19;8;2;784;5
785;2021-05-18;2021-05-18;0;4;3681.78;67044.48;18;8;3;785;6
786;2021-05-18;2021-05-18;0;3;4407;85175.07;22;7;2;786;7
787;2021-05-18;2021-05-18;0;2;5797.38;119934.51;29;6;1;787;8
788;2021-05-18;2021-05-18;1;1;3041.79;51044.87;15;9;1;788;9
789;2021-05-18;2021-05-18;0;2;3113.67;52841.87;16;9;2;789;10
790;2021-05-18;2021-05-18;0;5;4346.22;83655.5;22;7;3;790;11
791;2021-05-18;2021-05-18;0;5;5394.39;109859.87;27;6;3;791;12
792;2021-05-18;2021-05-18;0;3;4086.43;77160.85;20;8;2;792;13
793;2021-05-18;2021-05-18;0;2;5886.75;122168.73;29;6;1;793;14
794;2021-05-18;2021-05-18;0;3;5333.37;108334.25;27;6;2;794;15
795;2021-05-18;2021-05-18;0;4;4829.36;95734.01;24;7;3;795;16
796;2021-05-18;2021-05-18;0;3;5818.83;120470.7;29;6;2;796;17
797;2021-05-18;2021-05-18;1;1;5388.37;109709.13;27;6;1;797;18
798;2021-05-18;2021-05-18;0;2;4554.06;88851.62;23;7;2;798;1
799;2021-05-18;2021-05-18;0;2;5231.11;105777.87;26;6;2;799;2
800;2021-05-18;2021-05-18;0;2;5647.51;116187.83;28;6;2;800;3
801;2021-05-18;2021-05-18;0;3;5356.28;108907.08;27;6;2;801;4
802;2021-05-18;2021-05-18;0;2;4341.99;83549.74;22;7;2;802;5
803;2021-05-18;2021-05-18;1;1;5855.2;121380.06;29;6;1;803;6
804;2021-05-18;2021-05-18;1;1;6152.94;128823.41;31;6;1;804;7
805;2021-05-18;2021-05-18;0;2;5276.27;106906.86;26;6;2;805;8
806;2021-05-18;2021-05-18;0;5;5144.1;103602.62;26;6;3;806;9
807;2021-05-18;2021-05-18;0;3;4924.37;98109.37;25;7;2;807;10
808;2021-05-18;2021-05-18;0;3;7161.42;154035.4;36;5;2;808;11
809;2021-05-18;2021-05-18;0;4;5276.32;106907.89;26;6;2;809;12
810;2021-05-18;2021-05-18;0;4;4841.71;96042.65;24;7;2;810;13
811;2021-05-18;2021-05-18;1;1;2492.08;37302.05;12;10;1;811;14
812;2021-05-18;2021-05-18;0;4;3434.72;60867.96;17;9;2;812;15
813;2021-05-18;2021-05-18;0;2;4922.33;98058.17;25;7;2;813;16
814;2021-05-18;2021-05-18;0;5;5206.29;105157.35;26;6;3;814;17
815;2021-05-18;2021-05-18;0;4;5276.87;106921.81;26;6;3;815;16
816;2021-05-18;2021-05-18;0;2;5821.51;120537.67;29;6;1;816;17
817;2021-05-18;2021-05-18;0;2;4805.85;95146.19;24;7;2;817;18
818;2021-05-18;2021-05-18;0;2;6214.59;130364.72;31;6;1;818;1
819;2021-05-18;2021-05-18;0;3;4078.48;76962.1;20;8;2;819;2
820;2021-05-18;2021-05-18;0;3;3791.56;69788.93;19;8;2;820;3
821;2021-05-18;2021-05-18;0;4;3771.01;69275.35;19;8;2;821;4
822;2021-05-18;2021-05-18;0;2;5742.3;118557.43;29;6;2;822;5
823;2021-05-18;2021-05-18;0;3;4917.08;97927;25;7;2;823;6
824;2021-05-18;2021-05-18;0;5;5789.82;119745.45;29;6;3;824;7
825;2021-05-18;2021-05-18;0;4;4732.29;93307.34;24;7;2;825;8
826;2021-05-18;2021-05-18;1;1;4408.11;85202.7;22;7;1;826;9
827;2021-05-18;2021-05-18;0;3;4631.65;90791.19;23;7;2;827;10
828;2021-05-18;2021-05-18;1;1;3147.38;53684.58;16;9;1;828;11
829;2021-05-18;2021-05-18;0;2;3830.38;70759.62;19;8;2;829;12
830;2021-05-18;2021-05-18;0;4;3557.97;63949.13;18;8;2;830;13
831;2021-05-18;2021-05-18;1;1;6054.32;126358.06;30;6;1;831;14
832;2021-05-18;2021-05-18;0;4;4402.67;85066.75;22;7;3;832;15
833;2021-05-18;2021-05-18;0;3;5789.46;119736.5;29;6;2;833;16
834;2021-05-18;2021-05-18;0;4;6516.49;137912.27;33;5;2;834;17
835;2021-05-18;2021-05-18;0;4;4808.23;95205.63;24;7;2;835;1
836;2021-05-18;2021-05-18;0;3;5283.88;107096.97;26;6;2;836;2
837;2021-05-18;2021-05-18;0;4;3248.93;56223.31;16;9;2;837;3
838;2021-05-18;2021-05-18;0;4;4181.33;79533.26;21;8;2;838;4
839;2021-05-18;2021-05-18;0;2;5056.21;101405.37;25;7;2;839;5
840;2021-05-18;2021-05-18;1;1;5299.09;107477.17;26;7;1;840;6
841;2021-05-18;2021-05-18;0;5;4240.6;81015.05;21;8;3;841;7
842;2021-05-18;2021-05-18;0;4;7684.86;167121.47;38;5;2;842;8
843;2021-05-18;2021-05-18;0;3;4541.61;88540.25;23;7;2;843;9
844;2021-05-18;2021-05-18;1;1;5064.24;101606.09;25;7;1;844;10
845;2021-05-18;2021-05-18;0;3;5649.79;116244.8;28;6;2;845;11
846;2021-05-18;2021-05-18;0;2;4973.98;99349.53;25;7;2;846;12
847;2021-05-18;2021-05-18;0;5;4356.43;83910.82;22;7;3;847;13
848;2021-05-18;2021-05-18;1;1;6045.31;126132.64;30;6;1;848;14
849;2021-05-18;2021-05-18;0;2;6615.55;140388.63;33;5;1;849;15
850;2021-05-18;2021-05-18;0;2;4970.31;99257.65;25;7;1;850;16
851;2021-05-18;2021-05-18;0;2;5562.27;114056.68;28;6;2;851;17
852;2021-05-18;2021-05-18;0;4;4902.59;97564.69;25;7;2;852;18
853;2021-05-18;2021-05-18;0;5;6016.46;125411.38;30;6;3;853;1
854;2021-05-18;2021-05-18;0;4;3843.83;71095.82;19;8;2;854;2
855;2021-05-18;2021-05-18;0;3;7320.86;158021.51;37;5;2;855;3
856;2021-05-18;2021-05-18;0;3;4396.47;84911.72;22;7;2;856;4
857;2021-05-18;2021-05-18;0;5;3541.15;63528.76;18;8;3;857;5
858;2021-05-18;2021-05-18;1;1;4649.08;91227.05;23;7;1;858;6
859;2021-05-18;2021-05-18;1;1;5146.71;103667.71;26;6;1;859;7
860;2021-05-18;2021-05-18;0;5;6623.62;140590.53;33;5;3;860;8
861;2021-05-18;2021-05-18;0;3;5911.21;122780.24;30;6;2;861;9
862;2021-05-18;2021-05-18;1;1;5142.46;103561.46;26;6;1;862;10
863;2021-05-18;2021-05-18;0;4;3610.52;65262.91;18;8;2;863;11
864;2021-05-18;2021-05-18;0;3;4133.96;78349.06;21;8;2;864;12
865;2021-05-18;2021-05-18;0;3;4836.72;95917.88;24;7;2;865;13
866;2021-05-18;2021-05-18;0;2;7553.03;163825.65;38;5;2;866;14
867;2021-05-18;2021-05-18;0;2;3139.77;53494.31;16;9;1;867;15
868;2021-05-18;2021-05-18;1;1;6131.05;128276.37;31;6;1;868;16
869;2021-05-18;2021-05-18;0;3;4472.77;86819.14;22;7;2;869;17
870;2021-05-18;2021-05-18;0;3;6665.99;141649.77;33;5;2;870;16
871;2021-05-18;2021-05-18;0;2;3860.8;71519.98;19;8;1;871;17
872;2021-05-18;2021-05-18;0;2;5143.62;103590.58;26;6;1;872;18
873;2021-05-18;2021-05-18;0;4;3900.45;72511.23;20;8;3;873;1
874;2021-05-18;2021-05-18;0;3;5903.52;122587.91;30;6;2;874;2
875;2021-05-18;2021-05-18;0;4;6483.78;137094.49;32;6;3;875;3
876;2021-05-18;2021-05-18;0;4;6950.72;148768.03;35;5;2;876;4
877;2021-05-18;2021-05-18;1;1;5797.6;119940.02;29;6;1;877;5
878;2021-05-18;2021-05-18;0;4;6843.27;146081.66;34;5;2;878;6
879;2021-05-18;2021-05-18;0;5;6246.42;131160.6;31;6;3;879;7
880;2021-05-18;2021-05-18;0;4;4868.13;96703.13;24;7;2;880;8
881;2021-05-18;2021-05-18;1;1;5477.04;111925.93;27;6;1;881;9
882;2021-05-18;2021-05-18;0;5;4028.01;75700.14;20;8;3;882;10
883;2021-05-18;2021-05-18;0;4;4814.8;95369.95;24;7;2;883;11
884;2021-05-18;2021-05-18;0;2;6220.96;130524.09;31;6;1;884;12
885;2021-05-18;2021-05-18;0;4;5541.28;113532.1;28;6;2;885;13
886;2021-05-18;2021-05-18;0;5;5457.36;111433.93;27;6;3;886;14
887;2021-05-18;2021-05-18;0;3;3961.87;74046.72;20;8;2;887;15
888;2021-05-18;2021-05-18;0;2;4395.49;84887.17;22;7;2;888;16
889;2021-05-18;2021-05-18;0;2;4235.39;80884.85;21;8;2;889;17
890;2021-05-18;2021-05-18;0;2;5395.3;109882.4;27;6;1;890;1
891;2021-05-18;2021-05-18;0;3;4009.49;75237.31;20;8;2;891;2
892;2021-05-18;2021-05-18;0;4;5562.04;114051.03;28;6;3;892;3
893;2021-05-18;2021-05-18;0;4;3883.58;72089.59;19;8;2;893;4
894;2021-05-18;2021-05-18;0;3;6828.53;145713.26;34;5;2;894;5
895;2021-05-18;2021-05-18;0;4;5460.59;111514.78;27;6;3;895;6
896;2021-05-18;2021-05-18;0;4;4299;82474.91;21;8;3;896;7
897;2021-05-18;2021-05-18;1;1;5241.05;106026.15;26;6;1;897;8
898;2021-05-18;2021-05-18;0;3;4647.55;91188.67;23;7;2;898;9
899;2021-05-18;2021-05-18;1;1;5371.15;109278.7;27;6;1;899;10
900;2021-05-18;2021-05-18;0;4;5243.53;106088.32;26;6;3;900;11
901;2021-05-18;2021-05-18;0;5;3985.89;74647.15;20;8;3;901;12
902;2021-05-18;2021-05-18;0;3;4208.69;80217.15;21;8;2;902;13
903;2021-05-18;2021-05-18;0;4;5299.59;107489.84;26;7;3;903;14
904;2021-05-18;2021-05-18;0;3;6639.05;140976.3;33;5;2;904;15
905;2021-05-18;2021-05-18;0;4;6084.62;127115.43;30;6;2;905;16
906;2021-05-18;2021-05-18;0;3;4375.43;84385.81;22;7;2;906;17
907;2021-05-18;2021-05-18;0;4;5825.92;120648.07;29;6;3;907;18
908;2021-05-18;2021-05-18;0;5;4951.43;98785.79;25;7;3;908;1
909;2021-05-18;2021-05-18;0;4;5301.31;107532.84;27;6;3;909;2
910;2021-05-18;2021-05-18;1;1;5260.36;106509.04;26;6;1;910;3
911;2021-05-18;2021-05-18;1;1;7575.45;164386.24;38;5;1;911;4
912;2021-05-18;2021-05-18;1;1;3814.71;70367.78;19;8;1;912;5
913;2021-05-18;2021-05-18;0;4;5100.92;102523;26;6;3;913;6
914;2021-05-18;2021-05-18;0;3;3220.02;55500.57;16;9;2;914;7
915;2021-05-18;2021-05-18;0;2;5589.84;114745.9;28;6;2;915;8
916;2021-05-18;2021-05-18;0;5;6096.61;127415.21;30;6;3;916;9
917;2021-05-18;2021-05-18;0;3;6445.66;136141.56;32;6;2;917;10
918;2021-05-18;2021-05-18;0;3;3074.85;51871.37;15;9;2;918;11
919;2021-05-18;2021-05-18;0;3;5412.77;110319.24;27;6;2;919;12
920;2021-05-18;2021-05-18;0;2;6593.37;139834.25;33;5;2;920;13
921;2021-05-18;2021-05-18;0;4;4585.98;89649.6;23;7;3;921;14
922;2021-05-18;2021-05-18;1;1;4787.85;94696.24;24;7;1;922;15
923;2021-05-18;2021-05-18;0;2;4963.46;99086.57;25;7;2;923;16
924;2021-05-18;2021-05-18;0;4;5365.02;109125.47;27;6;3;924;17
925;2021-05-18;2021-05-18;0;4;5665.16;116629;28;6;2;925;16
926;2021-05-18;2021-05-18;0;4;6317.82;132945.52;32;5;2;926;17
927;2021-05-18;2021-05-18;0;2;4904.51;97612.81;25;7;2;927;18
928;2021-05-18;2021-05-18;0;3;5196.28;104906.95;26;6;2;928;1
929;2021-05-18;2021-05-18;0;2;7488;162199.95;37;5;1;929;2
930;2021-05-18;2021-05-18;0;4;5431.1;110777.47;27;6;3;930;3
931;2021-05-18;2021-05-18;0;5;5188.75;104718.83;26;6;3;931;4
932;2021-05-18;2021-05-18;0;2;3657.76;66443.92;18;8;1;932;5
933;2021-05-18;2021-05-18;0;4;5002.86;100071.4;25;7;3;933;6
934;2021-05-18;2021-05-18;0;3;4778.67;94466.85;24;7;2;934;7
935;2021-05-18;2021-05-18;0;5;4988.95;99723.85;25;7;3;935;8
936;2021-05-18;2021-05-18;0;2;4424.58;85614.56;22;7;1;936;9
937;2021-05-18;2021-05-18;0;3;4313.18;82829.61;22;7;2;937;10
938;2021-05-18;2021-05-18;0;4;4279.23;81980.66;21;8;3;938;11
939;2021-05-18;2021-05-18;0;4;4785.5;94637.39;24;7;3;939;12
940;2021-05-18;2021-05-18;1;1;6368.13;134203.32;32;5;1;940;13
941;2021-05-18;2021-05-18;0;5;6049.09;126227.17;30;6;3;941;14
942;2021-05-18;2021-05-18;0;3;4640.02;91000.62;23;7;2;942;15
943;2021-05-18;2021-05-18;0;3;3314.08;57852.09;17;9;2;943;16
944;2021-05-18;2021-05-18;0;3;4155.42;78885.41;21;8;2;944;17
945;2021-05-18;2021-05-18;1;1;4542.24;88555.99;23;7;1;945;1
946;2021-05-18;2021-05-18;0;2;5103.64;102590.95;26;6;1;946;2
947;2021-05-18;2021-05-18;0;3;4337.39;83434.82;22;7;2;947;3
948;2021-05-18;2021-05-18;0;2;7006.68;150167.02;35;5;2;948;4
949;2021-05-18;2021-05-18;0;3;4727.73;93193.31;24;7;2;949;5
950;2021-05-18;2021-05-18;0;2;3786.06;69651.39;19;8;2;950;6
951;2021-05-18;2021-05-18;0;3;4858.74;96468.46;24;7;2;951;7
952;2021-05-18;2021-05-18;0;2;3994.62;74865.56;20;8;1;952;8
953;2021-05-18;2021-05-18;0;5;5156.16;103903.89;26;6;3;953;9
954;2021-05-18;2021-05-18;1;1;5233.63;105840.84;26;6;1;954;10
955;2021-05-18;2021-05-18;0;2;5355.59;108889.69;27;6;2;955;11
956;2021-05-18;2021-05-18;0;5;3378.14;59453.54;17;9;3;956;12
957;2021-05-18;2021-05-18;0;4;5220.71;105517.78;26;6;2;957;13
958;2021-05-18;2021-05-18;1;1;5310.45;107761.25;27;6;1;958;14
959;2021-05-18;2021-05-18;0;3;3578.89;64472.29;18;8;2;959;15
960;2021-05-18;2021-05-18;0;3;5955.37;123884.14;30;6;2;960;16
961;2021-05-18;2021-05-18;0;3;5784.17;119604.27;29;6;2;961;17
962;2021-05-18;2021-05-18;0;3;7299.62;157490.48;36;5;2;962;18
963;2021-05-18;2021-05-18;0;3;5156.7;103917.57;26;6;2;963;1
964;2021-05-18;2021-05-18;0;2;5046.73;101168.34;25;7;1;964;2
965;2021-05-18;2021-05-18;0;5;5096.59;102414.65;25;7;3;965;3
966;2021-05-18;2021-05-18;0;3;5069.77;101744.16;25;7;2;966;4
967;2021-05-18;2021-05-18;0;3;3151.53;53788.18;16;9;2;967;5
968;2021-05-18;2021-05-18;1;1;3328.87;58221.82;17;9;1;968;6
969;2021-05-18;2021-05-18;0;4;4922.46;98061.53;25;7;3;969;7
970;2021-05-18;2021-05-18;0;3;4418.93;85473.32;22;7;2;970;8
971;2021-05-18;2021-05-18;0;4;5054.74;101368.41;25;7;3;971;9
972;2021-05-18;2021-05-18;1;1;2888.79;47219.79;14;10;1;972;10
973;2021-05-18;2021-05-18;0;4;3501.3;62532.54;18;8;3;973;11
974;2021-05-18;2021-05-18;0;2;3898.52;72462.91;19;8;2;974;12
975;2021-05-18;2021-05-18;0;2;5986.06;124651.46;30;6;2;975;13
976;2021-05-18;2021-05-18;0;4;3901.51;72537.75;20;8;2;976;14
977;2021-05-18;2021-05-18;0;5;4200.49;80012.15;21;8;3;977;15
978;2021-05-18;2021-05-18;1;1;5079.87;101996.85;25;7;1;978;16
979;2021-05-18;2021-05-18;0;2;4677.25;91931.34;23;7;2;979;17
980;2021-05-18;2021-05-18;0;3;5146.42;103660.43;26;6;2;980;16
981;2021-05-18;2021-05-18;0;3;7305.06;157626.55;37;5;2;981;17
982;2021-05-18;2021-05-18;0;4;3875.4;71884.91;19;8;2;982;18
983;2021-05-18;2021-05-18;0;5;4694.53;92363.26;23;7;3;983;1
984;2021-05-18;2021-05-18;0;4;4483.24;87081.01;22;7;2;984;2
985;2021-05-18;2021-05-18;0;5;6512.4;137809.89;33;5;3;985;3
986;2021-05-18;2021-05-18;0;4;4230.52;80762.88;21;8;3;986;4
987;2021-05-18;2021-05-18;0;2;4917.91;97947.83;25;7;1;987;5
988;2021-05-18;2021-05-18;0;2;5787.13;119678.34;29;6;1;988;6
989;2021-05-18;2021-05-18;0;2;3941.41;73535.24;20;8;1;989;7
990;2021-05-18;2021-05-18;0;3;6655.18;141379.4;33;5;2;990;8
991;2021-05-18;2021-05-18;1;1;5675.76;116894.06;28;6;1;991;9
992;2021-05-18;2021-05-18;0;2;3925.79;73144.83;20;8;1;992;10
993;2021-05-18;2021-05-18;0;3;5454.58;111364.45;27;6;2;993;11
994;2021-05-18;2021-05-18;0;3;4786.69;94667.32;24;7;2;994;12
995;2021-05-18;2021-05-18;0;3;5313.23;107830.72;27;6;2;995;13
996;2021-05-18;2021-05-18;0;4;4910.02;97750.62;25;7;3;996;14
997;2021-05-18;2021-05-18;0;4;6070.52;126762.9;30;6;2;997;15
998;2021-05-18;2021-05-18;0;3;3648.9;66222.49;18;8;2;998;16
999;2021-05-18;2021-05-18;0;4;4477.38;86934.58;22;7;2;999;17
1000;2021-05-18;2021-05-18;1;1;4750.81;93770.23;24;7;1;1000;1
